,Open,High,Low,Close,Volume
2017-08-17 06:00:00.000,301.13,302.57,298.0,301.61,125668.76999999999
2017-08-17 07:00:00.000,301.61,303.28,300.0,303.1,377672.46
2017-08-17 08:00:00.000,302.4,304.44,301.9,302.68,303866.72
2017-08-17 09:00:00.000,302.68,307.96,302.6,307.96,754745.1
2017-08-17 10:00:00.000,307.95,309.97,307.0,308.62,150750.29
2017-08-17 11:00:00.000,308.62,312.0,308.62,310.0,469278.79000000004
2017-08-17 12:00:00.000,310.0,310.97,308.54,309.3,284391.39999999997
2017-08-17 13:00:00.000,308.3,310.68,307.78,308.95,273290.39999999997
2017-08-17 14:00:00.000,308.95,310.51,307.98,308.62,401792.77999999997
2017-08-17 15:00:00.000,308.62,309.72,307.77,309.4,310580.42
2017-08-17 16:00:00.000,307.77,308.71,305.49,306.5,710259.6499999999
2017-08-17 17:00:00.000,306.5,308.76,303.56,307.06,459419.82
2017-08-17 18:00:00.000,307.74,312.18,298.21,308.0,596810.77
2017-08-17 19:00:00.000,308.0,308.33,303.98,308.33,191948.56
2017-08-17 20:00:00.000,308.33,311.53,298.96,309.1,203654.8
2017-08-17 21:00:00.000,309.1,309.84,301.6,301.6,215637.79
2017-08-17 22:00:00.000,301.6,309.4,299.01,304.79,272422.51
2017-08-17 23:00:00.000,304.79,309.4,304.04,307.44,330545.26
2017-08-18 00:00:00.000,308.57,310.74,303.44,306.74,368367.85
2017-08-18 01:00:00.000,306.74,310.85,302.0,302.0,229606.2
2017-08-18 02:00:00.000,302.0,306.2,297.4,301.19,501265.58
2017-08-18 03:00:00.000,300.08,305.55,295.19,298.73,374416.61
2017-08-18 04:00:00.000,298.73,304.7,298.73,300.52,208968.49
2017-08-18 05:00:00.000,300.05,306.47,300.05,301.4,605932.51
2017-08-18 06:00:00.000,301.4,302.95,298.41,301.8,444337.94999999995
2017-08-18 07:00:00.000,301.8,305.92,300.0,304.7,525333.5700000001
2017-08-18 08:00:00.000,304.7,307.0,303.21,307.0,356122.2
2017-08-18 09:00:00.000,307.0,309.49,305.23,306.24,406732.44
2017-08-18 10:00:00.000,306.24,310.85,303.79,304.23,313237.42
2017-08-18 11:00:00.000,304.23,307.72,303.22,304.71,306059.41000000003
2017-08-18 12:00:00.000,304.73,311.06,304.73,308.88,332564.3
2017-08-18 13:00:00.000,308.88,311.79,306.27,307.78,261151.7
2017-08-18 14:00:00.000,307.78,310.29,305.73,308.47,388172.08
2017-08-18 15:00:00.000,307.17,309.66,301.3,303.22,357190.41
2017-08-18 16:00:00.000,303.22,303.22,296.32,298.52,398646.44
2017-08-18 17:00:00.000,298.52,300.99,297.32,298.8,214985.78
2017-08-18 18:00:00.000,298.8,301.11,295.64,299.21,403963.86
2017-08-18 19:00:00.000,297.5,299.21,293.18,295.53,359122.25
2017-08-18 20:00:00.000,295.53,298.25,289.75,289.75,412394.91
2017-08-18 21:00:00.000,289.75,295.6,287.37,293.83,445233.97
2017-08-18 22:00:00.000,295.46,295.46,288.25,291.87,748215.37
2017-08-18 23:00:00.000,291.87,291.87,283.94,286.3,602035.12
2017-08-19 00:00:00.000,288.01,294.19,284.02,293.74,477844.53
2017-08-19 01:00:00.000,293.74,294.18,289.97,293.96,93919.56
2017-08-19 02:00:00.000,293.31,297.15,293.31,295.44,86001.5
2017-08-19 03:00:00.000,297.15,298.2,294.24,297.19,41963.77
2017-08-19 04:00:00.000,297.19,299.84,296.56,299.84,87489.68000000001
2017-08-19 05:00:00.000,298.64,298.64,292.83,293.22,66738.02
2017-08-19 06:00:00.000,294.69,297.19,291.87,291.87,42992.600000000006
2017-08-19 07:00:00.000,297.17,299.9,291.87,293.23,35013.240000000005
2017-08-19 08:00:00.000,293.69,295.56,289.02,289.02,45022.2
2017-08-19 09:00:00.000,289.02,292.17,287.01,290.16,112264.06
2017-08-19 10:00:00.000,290.16,290.16,287.0,288.4,148375.39
2017-08-19 11:00:00.000,287.66,293.17,287.66,290.3,228924.56999999998
2017-08-19 12:00:00.000,291.36,292.24,283.58,287.14,447452.68
2017-08-19 13:00:00.000,285.97,287.15,278.0,282.58,314277.81
2017-08-19 14:00:00.000,281.39,290.85,279.56,290.85,166324.17
2017-08-19 15:00:00.000,290.16,290.16,286.36,286.36,20945.15
2017-08-19 16:00:00.000,285.5,288.64,283.0,283.0,13818.12
2017-08-19 17:00:00.000,283.88,288.64,283.01,288.64,87212.5
2017-08-19 18:00:00.000,288.64,290.16,286.12,286.14,61948.84
2017-08-19 19:00:00.000,286.19,293.15,284.16,293.15,11129.91
2017-08-19 20:00:00.000,294.33,295.0,288.95,295.0,41138.82
2017-08-19 21:00:00.000,292.64,293.38,291.99,293.31,13168.32
2017-08-19 22:00:00.000,290.6,291.85,288.8,290.31,13807.34
2017-08-19 23:00:00.000,289.9,293.25,289.9,293.25,25030.4
2017-08-20 00:00:00.000,293.25,294.9,290.91,290.91,35158.64
2017-08-20 01:00:00.000,290.91,290.91,290.91,290.91,0.0
2017-08-20 02:00:00.000,289.41,292.42,286.91,287.0,15544.93
2017-08-20 03:00:00.000,287.4,290.87,285.96,289.94,17248.52
2017-08-20 04:00:00.000,289.94,292.42,287.66,292.42,32599.269999999997
2017-08-20 05:00:00.000,292.42,292.42,289.47,292.41,3008.2
2017-08-20 06:00:00.000,287.97,288.31,287.97,288.3,6659.04
2017-08-20 07:00:00.000,285.39,293.15,285.39,292.17,42897.56
